state_code,state_name,region,market_tier,registered_vehicles,population,vehicles_per_capita,actual_revenue_ly,expected_revenue,penetration_pct
AL,Alabama,South Central,Tier 2,5446619,5108468,1.0662,,,
AK,Alaska,Pacific,Tier 3,680974,733406,0.9285,,,
AZ,Arizona,Mountain West,Tier 2,6447062,7431344,0.8675,,,
AR,Arkansas,South Central,Tier 2,3338322,3067732,1.0882,,,
CA,California,Pacific,Tier 1,31057329,38965193,0.7971,,,
CO,Colorado,Mountain West,Tier 2,5211580,5877610,0.8867,,,
CT,Connecticut,Northeast,Tier 3,2837111,3617176,0.7843,,,
DE,Delaware,Southeast,Tier 3,445240,1031890,0.4315,,,
DC,District of Columbia,Southeast,Tier 3,344088,678972,0.5068,,,
FL,Florida,Southeast,Tier 1,19519552,22610726,0.8633,,,
GA,Georgia,Southeast,Tier 1,9195822,11029227,0.8338,,,
HI,Hawaii,Pacific,Tier 3,1262693,1435138,0.8798,,,
ID,Idaho,Mountain West,Tier 3,2057655,1964726,1.0473,,,
IL,Illinois,Midwest,Tier 1,10139685,12549689,0.808,,,
IN,Indiana,Midwest,Tier 2,5775462,6862199,0.8416,,,
IA,Iowa,Midwest,Tier 2,3827780,3207004,1.1936,,,
KS,Kansas,Midwest,Tier 3,2472852,2940546,0.8409,,,
KY,Kentucky,South Central,Tier 2,4551497,4526154,1.0056,,,
LA,Louisiana,South Central,Tier 2,4522457,4573749,0.9888,,,
ME,Maine,Northeast,Tier 3,1366649,1395722,0.9792,,,
MD,Maryland,Southeast,Tier 2,4935108,6180253,0.7985,,,
MA,Massachusetts,Northeast,Tier 2,5239321,7001399,0.7483,,,
MI,Michigan,Midwest,Tier 1,9907454,10037261,0.9871,,,
MN,Minnesota,Midwest,Tier 2,5848091,5737915,1.0192,,,
MS,Mississippi,South Central,Tier 3,2228844,2939690,0.7582,,,
MO,Missouri,Midwest,Tier 2,5504704,6196156,0.8884,,,
MT,Montana,Mountain West,Tier 3,2357075,1132812,2.0807,,,
NE,Nebraska,Midwest,Tier 3,1974401,1978379,0.998,,,
NV,Nevada,Mountain West,Tier 3,2681539,3194176,0.8395,,,
NH,New Hampshire,Northeast,Tier 3,1405435,1402054,1.0024,,,
NJ,New Jersey,Northeast,Tier 2,5991811,9290841,0.6449,,,
NM,New Mexico,Mountain West,Tier 3,1909072,2114371,0.9029,,,
NY,New York,Northeast,Tier 1,9361933,19571216,0.4784,,,
NC,North Carolina,Southeast,Tier 1,8752729,10835491,0.8078,,,
ND,North Dakota,Midwest,Tier 3,1060838,783926,1.3532,,,
OH,Ohio,Midwest,Tier 1,11242160,11785935,0.9539,,,
OK,Oklahoma,South Central,Tier 2,3410923,4053824,0.8414,,,
OR,Oregon,Pacific,Tier 2,4230276,4233358,0.9993,,,
PA,Pennsylvania,Northeast,Tier 1,10866252,12961683,0.8383,,,
RI,Rhode Island,Northeast,Tier 3,822447,1095962,0.7504,,,
SC,South Carolina,Southeast,Tier 2,5283221,5373555,0.9832,,,
SD,South Dakota,Midwest,Tier 3,1384940,919318,1.5065,,,
TN,Tennessee,South Central,Tier 2,6950844,7126489,0.9754,,,
TX,Texas,South Central,Tier 1,23477492,30503301,0.7697,,,
UT,Utah,Mountain West,Tier 2,3084536,3417734,0.9025,,,
VT,Vermont,Northeast,Tier 3,629430,647464,0.9721,,,
VA,Virginia,Southeast,Tier 2,7922073,8715698,0.9089,,,
WA,Washington,Pacific,Tier 2,7444189,7812880,0.9528,,,
WV,West Virginia,Southeast,Tier 3,1515512,1770071,0.8562,,,
WI,Wisconsin,Midwest,Tier 2,5800567,5910955,0.9813,,,
WY,Wyoming,Mountain West,Tier 3,890622,584057,1.5249,,,
