sku_id,category,unit_cost,list_price,gross_margin_pct,fitment_breadth,supplier_count,is_private_label,abc_class,xyz_class,composite_score,tier_recommendation
SKU00001,Brake Components,30.17,53.24,43.33,318,4,1,,,,
SKU00002,Filters,14.98,37.12,59.64,376,4,1,,,,
SKU00003,Belts & Hoses,51.73,83.45,38.01,2,3,0,,,,
SKU00004,Ignition & Spark,24.24,44.55,45.59,131,2,0,,,,
SKU00005,Batteries & Electrical,60.48,93.33,35.2,339,3,0,,,,
SKU00006,Suspension & Steering,124.97,215.8,42.09,84,1,1,,,,
SKU00007,Engine Cooling,114.38,164.79,30.59,99,4,0,,,,
SKU00008,Fuel System,236.42,345.74,31.62,108,3,0,,,,
SKU00009,Exhaust & Emissions,350.48,570.54,38.57,423,3,0,,,,
SKU00010,Timing Components,228.2,479.21,52.38,323,3,0,,,,
SKU00011,Lighting & Wipers,8.58,23.06,62.79,49,3,0,,,,
SKU00012,Fluids & Chemicals,38.49,91.25,57.82,214,2,0,,,,
SKU00013,Filters,31.28,53.09,41.08,106,4,0,,,,
SKU00014,Fuel System,149.76,231.08,35.19,311,3,1,,,,
SKU00015,Filters,5.41,11.77,54.03,106,2,1,,,,
SKU00016,Timing Components,239.17,433.12,44.78,332,3,0,,,,
SKU00017,Fluids & Chemicals,38.27,63.26,39.5,220,3,0,,,,
SKU00018,Timing Components,204.65,382.81,46.54,406,4,0,,,,
SKU00019,Batteries & Electrical,209.49,337.72,37.97,5,2,1,,,,
SKU00020,Suspension & Steering,51.3,75.9,32.41,286,3,0,,,,
SKU00021,Ignition & Spark,24.51,39.74,38.32,11,1,0,,,,
SKU00022,Belts & Hoses,7.44,11.02,32.51,333,2,1,,,,
SKU00023,Engine Cooling,135.31,217.61,37.82,52,4,1,,,,
SKU00024,Exhaust & Emissions,40.54,71.39,43.21,326,4,0,,,,
SKU00025,Fluids & Chemicals,23.07,40.05,42.4,398,4,0,,,,
SKU00026,Filters,16.89,33.9,50.18,107,1,0,,,,
SKU00027,Timing Components,225.1,424.72,47.0,237,2,0,,,,
SKU00028,Fuel System,222.9,363.38,38.66,22,3,1,,,,
SKU00029,Suspension & Steering,78.88,128.43,38.58,425,1,1,,,,
SKU00030,Brake Components,57.69,91.34,36.84,368,2,0,,,,
SKU00031,Suspension & Steering,112.86,193.39,41.64,132,4,0,,,,
SKU00032,Fluids & Chemicals,34.66,65.59,47.16,207,4,0,,,,
SKU00033,Batteries & Electrical,109.9,140.68,21.88,199,2,1,,,,
SKU00034,Lighting & Wipers,45.88,122.28,62.48,197,1,0,,,,
SKU00035,Brake Components,68.42,98.25,30.36,208,1,1,,,,
SKU00036,Lighting & Wipers,24.14,49.09,50.83,104,2,1,,,,
SKU00037,Engine Cooling,43.99,64.39,31.68,151,3,0,,,,
SKU00038,Suspension & Steering,82.66,115.51,28.44,263,2,1,,,,
SKU00039,Fluids & Chemicals,9.2,15.57,40.93,424,4,0,,,,
SKU00040,Fuel System,276.44,405.16,31.77,293,2,1,,,,
SKU00041,Fluids & Chemicals,29.55,55.13,46.4,60,2,0,,,,
SKU00042,Ignition & Spark,119.66,208.39,42.58,72,3,0,,,,
SKU00043,Fuel System,27.44,53.24,48.46,189,3,0,,,,
SKU00044,Lighting & Wipers,44.07,102.06,56.82,72,1,1,,,,
SKU00045,Suspension & Steering,89.46,158.0,43.38,421,1,0,,,,
SKU00046,Timing Components,20.41,32.51,37.22,479,1,1,,,,
SKU00047,Exhaust & Emissions,244.12,395.72,38.31,198,3,0,,,,
SKU00048,Batteries & Electrical,170.74,223.89,23.74,334,4,0,,,,
SKU00049,Engine Cooling,150.03,243.91,38.49,354,2,1,,,,
SKU00050,Lighting & Wipers,3.86,10.64,63.71,118,4,0,,,,
SKU00051,Belts & Hoses,18.5,29.41,37.1,357,2,0,,,,
SKU00052,Engine Cooling,211.12,389.23,45.76,383,4,0,,,,
SKU00053,Filters,6.88,17.24,60.09,382,3,0,,,,
SKU00054,Exhaust & Emissions,24.49,35.22,30.46,76,3,0,,,,
SKU00055,Lighting & Wipers,77.67,139.24,44.22,357,3,1,,,,
SKU00056,Fluids & Chemicals,17.14,30.43,43.67,261,1,1,,,,
SKU00057,Engine Cooling,108.52,186.17,41.71,122,1,0,,,,
SKU00058,Fluids & Chemicals,37.6,76.86,51.08,243,3,0,,,,
SKU00059,Exhaust & Emissions,352.54,559.94,37.04,398,2,1,,,,
SKU00060,Exhaust & Emissions,45.21,64.9,30.34,291,2,0,,,,
SKU00061,Brake Components,29.16,49.42,40.99,290,4,0,,,,
SKU00062,Filters,20.12,42.26,52.39,149,1,0,,,,
SKU00063,Suspension & Steering,79.08,145.45,45.63,361,1,0,,,,
SKU00064,Fuel System,77.62,140.9,44.91,285,1,0,,,,
SKU00065,Filters,21.47,37.3,42.44,159,1,0,,,,
SKU00066,Ignition & Spark,107.05,215.13,50.24,141,2,1,,,,
SKU00067,Exhaust & Emissions,289.4,508.34,43.07,120,1,0,,,,
SKU00068,Suspension & Steering,134.94,230.12,41.36,113,3,0,,,,
SKU00069,Suspension & Steering,110.82,159.55,30.54,187,2,0,,,,
SKU00070,Brake Components,57.89,103.78,44.22,289,2,1,,,,
SKU00071,Brake Components,38.37,73.42,47.74,62,3,0,,,,
SKU00072,Lighting & Wipers,17.19,39.05,55.98,3,4,0,,,,
SKU00073,Batteries & Electrical,208.24,289.42,28.05,187,3,0,,,,
SKU00074,Belts & Hoses,59.26,115.16,48.54,221,4,0,,,,
SKU00075,Belts & Hoses,12.39,22.0,43.67,13,4,0,,,,
SKU00076,Lighting & Wipers,50.54,92.46,45.34,238,4,1,,,,
SKU00077,Belts & Hoses,55.41,92.27,39.95,67,1,0,,,,
SKU00078,Ignition & Spark,55.19,97.15,43.19,180,3,0,,,,
SKU00079,Belts & Hoses,42.57,62.87,32.29,255,4,0,,,,
SKU00080,Engine Cooling,192.51,358.63,46.32,347,3,0,,,,
SKU00081,Batteries & Electrical,173.94,231.33,24.81,115,1,1,,,,
SKU00082,Belts & Hoses,71.16,131.05,45.7,316,3,1,,,,
SKU00083,Ignition & Spark,56.07,103.72,45.94,383,4,0,,,,
SKU00084,Belts & Hoses,77.12,152.29,49.36,439,1,1,,,,
SKU00085,Suspension & Steering,40.49,62.31,35.02,297,2,1,,,,
SKU00086,Fluids & Chemicals,12.01,28.05,57.19,457,3,0,,,,
SKU00087,Timing Components,235.68,396.97,40.63,341,3,1,,,,
SKU00088,Brake Components,47.84,73.14,34.59,450,2,0,,,,
SKU00089,Exhaust & Emissions,191.49,305.8,37.38,73,1,0,,,,
SKU00090,Timing Components,105.85,168.66,37.24,130,4,0,,,,
SKU00091,Ignition & Spark,56.14,91.75,38.81,328,1,0,,,,
SKU00092,Ignition & Spark,83.6,181.27,53.88,62,1,0,,,,
SKU00093,Suspension & Steering,44.99,63.16,28.77,132,3,0,,,,
SKU00094,Engine Cooling,21.93,39.15,43.98,404,1,0,,,,
SKU00095,Batteries & Electrical,78.07,125.78,37.93,34,1,0,,,,
SKU00096,Batteries & Electrical,201.72,300.22,32.81,307,1,1,,,,
SKU00097,Lighting & Wipers,3.06,6.83,55.17,145,2,1,,,,
SKU00098,Batteries & Electrical,112.98,143.48,21.26,90,4,0,,,,
SKU00099,Brake Components,49.2,94.04,47.68,58,4,1,,,,
SKU00100,Brake Components,87.31,151.66,42.43,343,1,1,,,,
SKU00101,Filters,4.53,9.7,53.29,143,4,0,,,,
SKU00102,Belts & Hoses,88.67,158.91,44.2,341,2,0,,,,
SKU00103,Brake Components,56.14,80.29,30.08,18,3,0,,,,
SKU00104,Timing Components,176.27,281.94,37.48,124,1,1,,,,
SKU00105,Brake Components,103.97,190.95,45.55,70,1,1,,,,
SKU00106,Ignition & Spark,6.14,11.39,46.07,94,2,0,,,,
SKU00107,Exhaust & Emissions,167.46,261.62,35.99,278,1,1,,,,
SKU00108,Engine Cooling,169.92,318.26,46.61,447,4,0,,,,
SKU00109,Fluids & Chemicals,42.06,78.37,46.33,42,1,1,,,,
SKU00110,Belts & Hoses,12.2,19.78,38.33,53,1,0,,,,
SKU00111,Exhaust & Emissions,244.28,342.32,28.64,409,3,0,,,,
SKU00112,Fuel System,87.2,137.56,36.61,7,4,0,,,,
SKU00113,Ignition & Spark,91.91,179.9,48.91,91,1,0,,,,
SKU00114,Fluids & Chemicals,11.99,24.45,50.96,325,2,0,,,,
SKU00115,Suspension & Steering,49.2,78.51,37.33,176,1,1,,,,
SKU00116,Brake Components,133.94,206.47,35.13,64,1,0,,,,
SKU00117,Batteries & Electrical,237.62,340.09,30.13,342,4,1,,,,
SKU00118,Filters,20.36,38.85,47.6,56,2,0,,,,
SKU00119,Timing Components,170.17,365.41,53.43,246,3,1,,,,
SKU00120,Fluids & Chemicals,5.53,12.04,54.08,235,1,0,,,,
SKU00121,Filters,20.66,34.99,40.95,3,1,0,,,,
SKU00122,Ignition & Spark,58.82,101.01,41.77,35,1,1,,,,
SKU00123,Belts & Hoses,69.65,136.92,49.13,156,1,0,,,,
SKU00124,Ignition & Spark,78.07,153.68,49.2,285,3,0,,,,
SKU00125,Exhaust & Emissions,203.72,316.34,35.6,69,2,1,,,,
SKU00126,Fuel System,21.01,32.58,35.51,319,1,1,,,,
SKU00127,Filters,23.08,49.99,53.83,66,2,1,,,,
SKU00128,Filters,13.64,30.89,55.85,208,3,0,,,,
SKU00129,Engine Cooling,112.27,213.4,47.39,178,4,0,,,,
SKU00130,Lighting & Wipers,5.04,13.53,62.74,230,2,1,,,,
SKU00131,Ignition & Spark,119.93,236.88,49.37,161,1,1,,,,
SKU00132,Belts & Hoses,55.57,83.3,33.29,13,1,0,,,,
SKU00133,Fluids & Chemicals,26.39,53.13,50.33,210,2,1,,,,
SKU00134,Belts & Hoses,12.75,19.18,33.54,354,4,1,,,,
SKU00135,Ignition & Spark,53.78,105.76,49.15,68,4,0,,,,
SKU00136,Belts & Hoses,38.96,73.9,47.28,406,4,1,,,,
SKU00137,Engine Cooling,208.27,320.17,34.95,333,1,1,,,,
SKU00138,Suspension & Steering,122.16,195.27,37.44,176,3,1,,,,
SKU00139,Lighting & Wipers,43.1,85.31,49.48,356,4,1,,,,
SKU00140,Belts & Hoses,47.26,84.53,44.09,50,4,0,,,,
SKU00141,Timing Components,267.18,459.47,41.85,427,1,1,,,,
SKU00142,Lighting & Wipers,28.33,60.15,52.9,19,2,0,,,,
SKU00143,Batteries & Electrical,145.73,214.94,32.2,84,3,0,,,,
SKU00144,Belts & Hoses,54.32,94.87,42.74,166,1,0,,,,
SKU00145,Ignition & Spark,84.2,161.77,47.95,191,1,0,,,,
SKU00146,Brake Components,12.79,23.42,45.39,428,1,0,,,,
SKU00147,Filters,16.0,26.76,40.22,316,4,0,,,,
SKU00148,Ignition & Spark,36.55,76.67,52.33,458,2,0,,,,
SKU00149,Fluids & Chemicals,12.31,25.49,51.7,463,3,0,,,,
SKU00150,Engine Cooling,66.39,98.34,32.49,211,2,0,,,,
SKU00151,Exhaust & Emissions,30.77,50.72,39.33,414,4,1,,,,
SKU00152,Exhaust & Emissions,282.94,453.87,37.66,53,4,0,,,,
SKU00153,Brake Components,77.09,143.64,46.33,24,4,0,,,,
SKU00154,Batteries & Electrical,95.38,134.55,29.11,248,3,0,,,,
SKU00155,Filters,6.42,13.17,51.25,258,1,1,,,,
SKU00156,Fuel System,178.17,328.36,45.74,112,3,0,,,,
SKU00157,Brake Components,121.62,190.51,36.16,132,3,0,,,,
SKU00158,Batteries & Electrical,156.31,199.25,21.55,74,4,0,,,,
SKU00159,Lighting & Wipers,66.26,145.24,54.38,86,3,0,,,,
SKU00160,Suspension & Steering,38.16,61.66,38.11,119,4,0,,,,
SKU00161,Ignition & Spark,3.83,7.22,46.92,152,2,1,,,,
SKU00162,Brake Components,56.1,103.54,45.82,20,1,0,,,,
SKU00163,Batteries & Electrical,206.44,278.63,25.91,450,4,0,,,,
SKU00164,Timing Components,18.32,28.06,34.7,268,1,0,,,,
SKU00165,Fluids & Chemicals,42.44,96.56,56.05,15,1,0,,,,
SKU00166,Ignition & Spark,95.38,147.03,35.13,217,2,0,,,,
SKU00167,Ignition & Spark,95.78,182.06,47.39,187,2,0,,,,
SKU00168,Timing Components,159.43,279.41,42.94,464,4,0,,,,
SKU00169,Engine Cooling,126.06,202.6,37.78,387,4,0,,,,
SKU00170,Belts & Hoses,52.53,87.49,39.96,447,2,0,,,,
SKU00171,Exhaust & Emissions,233.93,380.99,38.6,96,3,0,,,,
SKU00172,Ignition & Spark,27.41,49.81,44.97,358,2,1,,,,
SKU00173,Fuel System,241.4,417.65,42.2,177,1,0,,,,
SKU00174,Belts & Hoses,69.21,113.57,39.06,344,2,0,,,,
SKU00175,Lighting & Wipers,46.93,80.93,42.01,293,3,0,,,,
SKU00176,Brake Components,73.55,132.71,44.58,272,3,1,,,,
SKU00177,Exhaust & Emissions,384.45,627.47,38.73,60,4,0,,,,
SKU00178,Suspension & Steering,245.39,402.08,38.97,441,4,0,,,,
SKU00179,Belts & Hoses,69.82,119.11,41.38,293,4,1,,,,
SKU00180,Fuel System,147.6,240.59,38.65,183,3,1,,,,
SKU00181,Filters,29.64,60.07,50.66,233,1,1,,,,
SKU00182,Brake Components,29.7,51.82,42.69,227,2,1,,,,
SKU00183,Timing Components,208.68,331.71,37.09,111,2,0,,,,
SKU00184,Exhaust & Emissions,356.64,509.85,30.05,261,1,0,,,,
SKU00185,Ignition & Spark,59.17,131.34,54.95,78,1,0,,,,
SKU00186,Suspension & Steering,183.73,279.18,34.19,414,1,1,,,,
SKU00187,Engine Cooling,177.81,291.35,38.97,257,4,0,,,,
SKU00188,Suspension & Steering,231.88,368.47,37.07,247,1,1,,,,
SKU00189,Lighting & Wipers,77.95,194.24,59.87,377,4,0,,,,
SKU00190,Engine Cooling,74.42,132.23,43.72,402,4,0,,,,
SKU00191,Filters,16.71,31.58,47.09,287,2,0,,,,
SKU00192,Suspension & Steering,242.31,342.88,29.33,123,1,0,,,,
SKU00193,Timing Components,147.35,285.84,48.45,192,4,0,,,,
SKU00194,Fluids & Chemicals,23.85,51.39,53.59,188,2,0,,,,
SKU00195,Ignition & Spark,41.38,84.66,51.12,225,1,1,,,,
SKU00196,Suspension & Steering,280.18,499.34,43.89,478,2,0,,,,
SKU00197,Fluids & Chemicals,15.76,26.53,40.6,3,3,1,,,,
SKU00198,Suspension & Steering,16.22,23.37,30.58,449,1,1,,,,
SKU00199,Belts & Hoses,23.42,41.68,43.81,192,2,0,,,,
SKU00200,Brake Components,87.54,152.24,42.5,427,2,1,,,,
SKU00201,Batteries & Electrical,110.53,176.45,37.36,243,3,1,,,,
SKU00202,Exhaust & Emissions,337.49,544.6,38.03,216,2,0,,,,
SKU00203,Engine Cooling,151.21,258.79,41.57,69,1,1,,,,
SKU00204,Timing Components,210.83,365.45,42.31,463,2,1,,,,
SKU00205,Fuel System,232.33,353.78,34.33,126,4,0,,,,
SKU00206,Fuel System,20.1,37.44,46.32,133,3,1,,,,
SKU00207,Belts & Hoses,69.01,111.85,38.3,114,2,1,,,,
SKU00208,Suspension & Steering,105.69,154.93,31.78,412,4,1,,,,
SKU00209,Ignition & Spark,40.17,63.42,36.66,241,1,0,,,,
SKU00210,Exhaust & Emissions,41.77,59.53,29.83,422,4,0,,,,
SKU00211,Lighting & Wipers,55.32,104.95,47.29,120,2,1,,,,
SKU00212,Batteries & Electrical,123.6,177.48,30.36,62,4,0,,,,
SKU00213,Batteries & Electrical,105.18,142.58,26.23,443,4,0,,,,
SKU00214,Batteries & Electrical,165.73,221.0,25.01,155,4,0,,,,
SKU00215,Brake Components,30.57,49.04,37.66,349,2,1,,,,
SKU00216,Timing Components,130.06,277.02,53.05,46,3,0,,,,
SKU00217,Fuel System,22.43,38.68,42.01,299,1,0,,,,
SKU00218,Belts & Hoses,40.43,64.57,37.39,361,3,1,,,,
SKU00219,Brake Components,64.76,119.7,45.9,42,1,0,,,,
SKU00220,Fluids & Chemicals,6.49,11.01,41.06,328,3,0,,,,
SKU00221,Ignition & Spark,54.37,108.05,49.68,344,4,0,,,,
SKU00222,Fluids & Chemicals,34.93,77.69,55.04,476,4,0,,,,
SKU00223,Timing Components,276.18,583.77,52.69,282,2,0,,,,
SKU00224,Engine Cooling,188.72,303.21,37.76,247,3,0,,,,
SKU00225,Timing Components,327.73,537.09,38.98,270,3,0,,,,
SKU00226,Engine Cooling,200.45,335.87,40.32,449,3,1,,,,
SKU00227,Engine Cooling,214.74,328.3,34.59,228,3,0,,,,
SKU00228,Timing Components,86.0,138.22,37.78,212,1,0,,,,
SKU00229,Lighting & Wipers,9.94,23.54,57.77,98,2,0,,,,
SKU00230,Timing Components,82.49,128.29,35.7,149,3,0,,,,
SKU00231,Engine Cooling,167.78,272.19,38.36,179,2,1,,,,
SKU00232,Ignition & Spark,111.56,180.81,38.3,134,1,0,,,,
SKU00233,Fluids & Chemicals,7.62,13.36,42.97,385,1,0,,,,
SKU00234,Lighting & Wipers,28.95,66.66,56.57,246,2,0,,,,
SKU00235,Fuel System,269.62,478.13,43.61,317,4,0,,,,
SKU00236,Batteries & Electrical,194.98,248.1,21.41,236,4,0,,,,
SKU00237,Timing Components,45.36,92.05,50.72,135,4,1,,,,
SKU00238,Batteries & Electrical,244.13,389.24,37.28,252,3,0,,,,
SKU00239,Filters,25.04,45.42,44.87,329,2,1,,,,
SKU00240,Timing Components,199.07,376.03,47.06,74,3,0,,,,
SKU00241,Fuel System,123.3,191.07,35.47,63,1,1,,,,
SKU00242,Brake Components,31.52,45.26,30.36,150,1,0,,,,
SKU00243,Filters,22.78,57.8,60.59,123,4,0,,,,
SKU00244,Lighting & Wipers,46.43,81.97,43.36,66,3,0,,,,
SKU00245,Suspension & Steering,145.48,217.26,33.04,70,3,0,,,,
SKU00246,Fuel System,180.24,304.31,40.77,369,3,0,,,,
SKU00247,Brake Components,79.94,122.74,34.87,63,2,0,,,,
SKU00248,Fuel System,139.54,242.34,42.42,300,4,0,,,,
