sku_id,category,unit_cost,list_price,gross_margin_pct,fitment_breadth,supplier_count,is_private_label,abc_class,xyz_class,composite_score,tier_recommendation
SKU00249,Batteries & Electrical,103.87,144.1,27.92,342,3,1,,,,
SKU00250,Timing Components,109.12,208.44,47.65,381,4,0,,,,
SKU00251,Fuel System,174.98,344.31,49.18,426,3,0,,,,
SKU00252,Fuel System,75.32,117.08,35.67,338,3,1,,,,
SKU00253,Suspension & Steering,126.86,195.29,35.04,213,3,1,,,,
SKU00254,Batteries & Electrical,136.26,202.5,32.71,386,2,0,,,,
SKU00255,Brake Components,11.72,20.27,42.17,4,2,0,,,,
SKU00256,Engine Cooling,128.4,196.42,34.63,156,1,0,,,,
SKU00257,Fuel System,111.33,168.86,34.07,79,1,1,,,,
SKU00258,Engine Cooling,96.59,138.04,30.03,479,1,1,,,,
SKU00259,Fluids & Chemicals,21.16,44.41,52.35,251,4,0,,,,
SKU00260,Lighting & Wipers,78.03,136.58,42.87,223,3,0,,,,
SKU00261,Fluids & Chemicals,42.09,73.97,43.1,246,1,0,,,,
SKU00262,Suspension & Steering,174.57,315.34,44.64,248,4,0,,,,
SKU00263,Fuel System,119.22,177.07,32.67,262,1,1,,,,
SKU00264,Exhaust & Emissions,287.85,446.63,35.55,389,1,0,,,,
SKU00265,Batteries & Electrical,218.84,341.19,35.86,253,3,0,,,,
SKU00266,Filters,17.66,43.12,59.04,245,2,0,,,,
SKU00267,Batteries & Electrical,107.08,151.54,29.34,442,3,0,,,,
SKU00268,Timing Components,88.14,181.13,51.34,207,1,0,,,,
SKU00269,Batteries & Electrical,85.62,122.45,30.08,120,3,0,,,,
SKU00270,Filters,32.03,66.3,51.69,67,4,0,,,,
SKU00271,Fuel System,21.65,36.05,39.94,34,2,0,,,,
SKU00272,Ignition & Spark,61.23,96.97,36.86,311,2,1,,,,
SKU00273,Brake Components,33.2,56.22,40.95,399,1,0,,,,
SKU00274,Ignition & Spark,13.66,28.76,52.51,101,4,0,,,,
SKU00275,Ignition & Spark,115.21,249.86,53.89,360,3,1,,,,
SKU00276,Brake Components,138.56,261.63,47.04,285,3,0,,,,
SKU00277,Filters,12.41,21.71,42.85,63,3,1,,,,
SKU00278,Fluids & Chemicals,7.7,14.8,47.96,166,3,0,,,,
SKU00279,Filters,6.73,17.25,60.98,275,1,0,,,,
SKU00280,Exhaust & Emissions,49.02,69.67,29.64,95,4,1,,,,
SKU00281,Brake Components,73.14,125.52,41.73,179,1,0,,,,
SKU00282,Brake Components,38.92,61.48,36.7,279,1,1,,,,
SKU00283,Brake Components,69.61,133.43,47.83,226,4,0,,,,
SKU00284,Engine Cooling,26.94,41.98,35.82,203,1,1,,,,
SKU00285,Belts & Hoses,12.19,20.37,40.16,345,2,1,,,,
SKU00286,Fuel System,107.71,203.38,47.04,344,2,0,,,,
SKU00287,Belts & Hoses,19.84,33.58,40.92,382,1,1,,,,
SKU00288,Belts & Hoses,26.69,41.12,35.1,294,1,1,,,,
SKU00289,Fluids & Chemicals,27.17,53.24,48.97,311,2,0,,,,
SKU00290,Fluids & Chemicals,33.57,58.31,42.43,43,4,0,,,,
SKU00291,Belts & Hoses,81.6,152.07,46.34,122,4,0,,,,
SKU00292,Exhaust & Emissions,202.41,350.74,42.29,318,2,0,,,,
SKU00293,Engine Cooling,144.48,240.12,39.83,389,1,0,,,,
SKU00294,Fuel System,238.95,382.81,37.58,151,1,0,,,,
SKU00295,Timing Components,260.63,411.8,36.71,323,4,0,,,,
SKU00296,Engine Cooling,60.71,93.07,34.77,125,2,0,,,,
SKU00297,Batteries & Electrical,248.91,366.26,32.04,86,3,0,,,,
SKU00298,Fuel System,239.71,373.73,35.86,397,2,0,,,,
SKU00299,Fluids & Chemicals,36.8,86.26,57.34,355,3,1,,,,
SKU00300,Suspension & Steering,51.23,88.63,42.2,281,3,0,,,,
SKU00301,Ignition & Spark,109.48,178.36,38.62,369,2,0,,,,
SKU00302,Fuel System,58.85,84.77,30.58,202,4,0,,,,
SKU00303,Batteries & Electrical,166.28,215.42,22.81,447,2,0,,,,
SKU00304,Batteries & Electrical,200.44,269.3,25.57,132,2,0,,,,
SKU00305,Engine Cooling,123.25,209.29,41.11,74,1,1,,,,
SKU00306,Suspension & Steering,248.27,435.94,43.05,49,2,1,,,,
SKU00307,Belts & Hoses,31.8,55.44,42.64,72,3,0,,,,
SKU00308,Engine Cooling,71.96,123.77,41.86,434,2,0,,,,
SKU00309,Engine Cooling,200.56,293.73,31.72,461,3,0,,,,
SKU00310,Fuel System,150.98,237.5,36.43,439,3,0,,,,
SKU00311,Timing Components,179.1,353.67,49.36,153,2,0,,,,
SKU00312,Batteries & Electrical,109.96,154.22,28.7,415,3,0,,,,
SKU00313,Fluids & Chemicals,40.37,74.35,45.7,203,4,1,,,,
SKU00314,Brake Components,71.26,128.1,44.37,249,3,0,,,,
SKU00315,Lighting & Wipers,51.26,105.47,51.4,68,3,0,,,,
SKU00316,Batteries & Electrical,150.67,233.27,35.41,10,4,0,,,,
SKU00317,Exhaust & Emissions,168.38,261.14,35.52,382,1,0,,,,
SKU00318,Engine Cooling,63.59,91.58,30.56,228,1,0,,,,
SKU00319,Exhaust & Emissions,177.96,256.06,30.5,236,3,0,,,,
SKU00320,Suspension & Steering,192.17,267.31,28.11,228,2,1,,,,
SKU00321,Lighting & Wipers,37.72,70.58,46.56,319,3,1,,,,
SKU00322,Engine Cooling,93.24,159.38,41.5,412,1,1,,,,
SKU00323,Belts & Hoses,38.76,66.44,41.66,307,2,0,,,,
SKU00324,Belts & Hoses,89.63,142.97,37.31,339,3,0,,,,
SKU00325,Timing Components,214.99,464.54,53.72,448,3,0,,,,
SKU00326,Belts & Hoses,14.96,27.0,44.59,348,2,0,,,,
SKU00327,Suspension & Steering,261.08,372.28,29.87,439,1,1,,,,
SKU00328,Fluids & Chemicals,7.31,15.38,52.47,237,4,0,,,,
SKU00329,Engine Cooling,68.76,113.35,39.34,446,1,0,,,,
SKU00330,Exhaust & Emissions,58.9,83.77,29.69,84,1,1,,,,
SKU00331,Timing Components,215.85,422.57,48.92,439,4,1,,,,
SKU00332,Exhaust & Emissions,190.55,270.82,29.64,30,4,0,,,,
SKU00333,Exhaust & Emissions,190.75,265.08,28.04,269,3,1,,,,
SKU00334,Brake Components,17.39,33.17,47.57,326,2,1,,,,
SKU00335,Exhaust & Emissions,25.36,37.31,32.02,240,1,1,,,,
SKU00336,Engine Cooling,136.67,204.53,33.18,419,4,1,,,,
SKU00337,Engine Cooling,215.0,309.75,30.59,225,3,0,,,,
SKU00338,Exhaust & Emissions,85.31,127.18,32.92,33,4,0,,,,
SKU00339,Lighting & Wipers,53.46,131.13,59.23,471,4,0,,,,
SKU00340,Suspension & Steering,233.99,347.89,32.74,244,2,1,,,,
SKU00341,Lighting & Wipers,18.07,44.73,59.6,132,2,1,,,,
SKU00342,Filters,19.51,47.15,58.62,90,3,1,,,,
SKU00343,Brake Components,69.4,131.46,47.21,445,2,0,,,,
SKU00344,Exhaust & Emissions,127.59,215.2,40.71,426,4,0,,,,
SKU00345,Exhaust & Emissions,180.71,304.64,40.68,267,4,0,,,,
SKU00346,Engine Cooling,110.49,199.15,44.52,479,3,1,,,,
SKU00347,Lighting & Wipers,6.24,12.71,50.9,450,4,1,,,,
SKU00348,Fuel System,13.97,22.21,37.11,336,1,1,,,,
SKU00349,Fuel System,252.29,377.28,33.13,434,4,1,,,,
SKU00350,Engine Cooling,137.0,200.06,31.52,477,2,1,,,,
SKU00351,Brake Components,85.87,154.92,44.57,197,2,0,,,,
SKU00352,Belts & Hoses,49.84,89.62,44.39,283,4,0,,,,
SKU00353,Suspension & Steering,319.18,485.89,34.31,349,1,1,,,,
SKU00354,Batteries & Electrical,115.74,183.48,36.92,266,1,0,,,,
SKU00355,Fuel System,225.87,348.4,35.17,376,4,1,,,,
SKU00356,Suspension & Steering,300.1,519.02,42.18,297,1,0,,,,
SKU00357,Lighting & Wipers,66.47,144.88,54.12,20,3,1,,,,
SKU00358,Timing Components,195.41,301.47,35.18,97,1,0,,,,
SKU00359,Exhaust & Emissions,369.74,512.32,27.83,310,4,1,,,,
SKU00360,Lighting & Wipers,67.7,119.93,43.55,228,2,1,,,,
SKU00361,Brake Components,75.49,136.29,44.61,429,1,1,,,,
SKU00362,Exhaust & Emissions,109.03,179.15,39.14,273,2,0,,,,
SKU00363,Fluids & Chemicals,39.96,77.43,48.39,213,4,1,,,,
SKU00364,Fluids & Chemicals,30.89,50.67,39.04,33,2,0,,,,
SKU00365,Lighting & Wipers,76.32,149.38,48.91,336,2,0,,,,
SKU00366,Exhaust & Emissions,225.9,363.59,37.87,117,4,0,,,,
SKU00367,Fluids & Chemicals,8.84,16.84,47.51,374,3,1,,,,
SKU00368,Exhaust & Emissions,127.92,178.01,28.14,207,2,1,,,,
SKU00369,Engine Cooling,134.01,200.16,33.05,204,3,1,,,,
SKU00370,Exhaust & Emissions,29.96,46.38,35.4,430,4,1,,,,
SKU00371,Ignition & Spark,58.18,120.81,51.84,245,4,0,,,,
SKU00372,Engine Cooling,161.23,270.88,40.48,74,3,0,,,,
SKU00373,Belts & Hoses,48.63,86.47,43.76,24,2,0,,,,
SKU00374,Fuel System,214.75,321.19,33.14,87,4,0,,,,
SKU00375,Timing Components,258.41,393.86,34.39,287,2,0,,,,
SKU00376,Lighting & Wipers,73.78,148.33,50.26,286,2,1,,,,
SKU00377,Lighting & Wipers,31.59,55.57,43.15,343,3,1,,,,
SKU00378,Fuel System,219.76,370.53,40.69,124,4,1,,,,
SKU00379,Brake Components,75.41,116.9,35.49,309,1,0,,,,
SKU00380,Belts & Hoses,54.93,89.8,38.83,110,3,1,,,,
SKU00381,Belts & Hoses,24.37,36.13,32.54,461,2,0,,,,
SKU00382,Timing Components,137.79,252.92,45.52,399,1,0,,,,
SKU00383,Engine Cooling,59.62,92.19,35.33,167,2,1,,,,
SKU00384,Ignition & Spark,105.72,226.09,53.24,151,3,0,,,,
SKU00385,Filters,14.58,29.62,50.77,137,3,1,,,,
SKU00386,Filters,34.13,74.8,54.37,404,4,0,,,,
SKU00387,Fuel System,101.59,151.58,32.98,322,3,1,,,,
SKU00388,Exhaust & Emissions,179.95,270.48,33.47,395,2,0,,,,
SKU00389,Ignition & Spark,23.47,37.87,38.03,285,1,0,,,,
SKU00390,Fluids & Chemicals,13.65,31.1,56.11,476,4,0,,,,
SKU00391,Ignition & Spark,7.74,14.05,44.91,54,3,0,,,,
SKU00392,Lighting & Wipers,66.79,182.19,63.34,114,2,0,,,,
SKU00393,Suspension & Steering,256.08,378.54,32.35,192,4,1,,,,
SKU00394,Ignition & Spark,16.12,27.22,40.77,372,4,0,,,,
SKU00395,Engine Cooling,188.59,362.19,47.93,358,1,1,,,,
SKU00396,Brake Components,71.22,116.54,38.89,172,1,0,,,,
SKU00397,Lighting & Wipers,4.45,9.27,52.01,370,3,0,,,,
SKU00398,Brake Components,60.47,96.61,37.41,63,4,0,,,,
SKU00399,Belts & Hoses,31.64,55.12,42.6,373,3,0,,,,
SKU00400,Fluids & Chemicals,8.68,15.5,44.01,59,3,1,,,,
SKU00401,Suspension & Steering,247.77,366.58,32.41,352,1,0,,,,
SKU00402,Fluids & Chemicals,38.87,82.13,52.67,371,1,0,,,,
SKU00403,Engine Cooling,153.09,232.73,34.22,477,3,0,,,,
SKU00404,Fuel System,187.26,310.19,39.63,152,3,1,,,,
SKU00405,Engine Cooling,149.91,275.47,45.58,337,1,0,,,,
SKU00406,Fluids & Chemicals,5.21,12.34,57.79,24,3,0,,,,
SKU00407,Suspension & Steering,98.84,181.82,45.64,99,2,0,,,,
SKU00408,Suspension & Steering,36.5,61.14,40.3,136,1,0,,,,
SKU00409,Brake Components,41.05,72.56,43.43,413,4,0,,,,
SKU00410,Batteries & Electrical,194.82,313.32,37.82,12,4,1,,,,
SKU00411,Belts & Hoses,73.96,113.59,34.89,270,3,0,,,,
SKU00412,Belts & Hoses,51.62,89.57,42.37,18,3,0,,,,
SKU00413,Ignition & Spark,22.04,38.18,42.28,210,4,1,,,,
SKU00414,Ignition & Spark,12.25,22.18,44.78,394,3,0,,,,
SKU00415,Brake Components,112.36,205.41,45.3,357,4,0,,,,
SKU00416,Engine Cooling,116.21,216.93,46.43,369,1,0,,,,
SKU00417,Fuel System,75.1,125.02,39.93,466,3,1,,,,
SKU00418,Batteries & Electrical,255.17,353.52,27.82,102,1,0,,,,
SKU00419,Belts & Hoses,38.17,67.22,43.22,163,4,0,,,,
SKU00420,Batteries & Electrical,193.98,261.39,25.79,313,4,1,,,,
SKU00421,Lighting & Wipers,11.19,30.58,63.41,74,4,0,,,,
SKU00422,Brake Components,69.65,108.52,35.82,324,3,1,,,,
SKU00423,Ignition & Spark,67.27,119.98,43.93,309,3,1,,,,
SKU00424,Fuel System,183.14,352.12,47.99,450,3,0,,,,
SKU00425,Filters,30.03,56.96,47.28,229,1,1,,,,
SKU00426,Batteries & Electrical,138.38,186.67,25.87,131,3,0,,,,
SKU00427,Ignition & Spark,9.2,15.81,41.81,32,3,1,,,,
SKU00428,Fluids & Chemicals,12.23,19.73,38.02,106,1,1,,,,
SKU00429,Suspension & Steering,98.25,181.64,45.91,332,4,1,,,,
SKU00430,Timing Components,167.31,340.68,50.89,149,3,1,,,,
SKU00431,Timing Components,58.07,100.69,42.33,380,4,0,,,,
SKU00432,Filters,20.95,37.03,43.42,52,2,0,,,,
SKU00433,Exhaust & Emissions,192.81,265.94,27.5,210,3,0,,,,
SKU00434,Fuel System,103.21,196.59,47.5,389,3,1,,,,
SKU00435,Ignition & Spark,38.86,60.44,35.7,411,2,0,,,,
SKU00436,Exhaust & Emissions,62.32,87.01,28.38,69,3,0,,,,
SKU00437,Brake Components,132.62,191.76,30.84,164,4,0,,,,
SKU00438,Timing Components,130.01,215.64,39.71,478,2,0,,,,
SKU00439,Suspension & Steering,237.22,373.52,36.49,350,1,0,,,,
SKU00440,Timing Components,146.78,278.89,47.37,410,2,0,,,,
SKU00441,Batteries & Electrical,155.48,235.43,33.96,229,4,0,,,,
SKU00442,Timing Components,138.3,218.41,36.68,164,4,1,,,,
SKU00443,Ignition & Spark,53.06,86.07,38.35,36,2,0,,,,
SKU00444,Suspension & Steering,201.63,361.47,44.22,118,2,1,,,,
SKU00445,Engine Cooling,82.4,138.79,40.63,28,3,1,,,,
SKU00446,Suspension & Steering,180.64,268.85,32.81,215,4,1,,,,
SKU00447,Fuel System,102.21,189.59,46.09,120,2,0,,,,
SKU00448,Timing Components,119.9,251.47,52.32,197,1,1,,,,
SKU00449,Batteries & Electrical,240.05,360.6,33.43,363,3,1,,,,
SKU00450,Batteries & Electrical,180.43,236.69,23.77,63,1,0,,,,
SKU00451,Belts & Hoses,28.59,42.86,33.29,108,1,0,,,,
SKU00452,Engine Cooling,192.47,283.0,31.99,296,4,0,,,,
SKU00453,Belts & Hoses,35.31,59.53,40.69,391,4,0,,,,
SKU00454,Suspension & Steering,316.78,447.24,29.17,199,4,0,,,,
SKU00455,Fluids & Chemicals,24.65,56.59,56.44,397,3,0,,,,
SKU00456,Exhaust & Emissions,270.35,424.08,36.25,131,3,0,,,,
SKU00457,Belts & Hoses,59.39,97.6,39.15,311,1,0,,,,
SKU00458,Fluids & Chemicals,7.07,13.24,46.61,3,2,1,,,,
SKU00459,Brake Components,94.52,146.68,35.56,313,4,0,,,,
SKU00460,Belts & Hoses,87.16,166.4,47.62,281,1,0,,,,
SKU00461,Ignition & Spark,19.01,37.05,48.69,218,2,1,,,,
SKU00462,Timing Components,325.63,545.63,40.32,132,1,1,,,,
SKU00463,Belts & Hoses,45.21,85.58,47.17,268,4,0,,,,
SKU00464,Filters,3.52,7.07,50.18,100,2,0,,,,
SKU00465,Timing Components,149.57,276.42,45.89,220,2,0,,,,
SKU00466,Belts & Hoses,62.56,106.29,41.14,248,2,0,,,,
SKU00467,Fluids & Chemicals,4.65,8.12,42.73,346,3,0,,,,
SKU00468,Lighting & Wipers,58.02,111.66,48.04,265,2,0,,,,
SKU00469,Fuel System,122.22,197.26,38.04,402,1,0,,,,
SKU00470,Lighting & Wipers,72.99,162.42,55.06,377,1,0,,,,
SKU00471,Ignition & Spark,89.6,153.53,41.64,324,4,1,,,,
SKU00472,Batteries & Electrical,67.05,86.86,22.81,6,1,0,,,,
SKU00473,Lighting & Wipers,24.17,49.77,51.44,131,2,0,,,,
SKU00474,Fuel System,187.79,279.16,32.73,67,3,1,,,,
SKU00475,Timing Components,253.5,508.12,50.11,154,1,1,,,,
SKU00476,Filters,17.28,37.46,53.87,455,3,1,,,,
SKU00477,Brake Components,74.71,138.22,45.95,137,2,0,,,,
SKU00478,Lighting & Wipers,11.88,23.05,48.45,318,2,0,,,,
SKU00479,Belts & Hoses,58.64,97.41,39.8,254,1,0,,,,
SKU00480,Belts & Hoses,48.66,83.87,41.98,280,4,0,,,,
SKU00481,Belts & Hoses,37.33,60.74,38.54,287,1,0,,,,
SKU00482,Timing Components,127.58,261.43,51.2,289,1,1,,,,
SKU00483,Lighting & Wipers,56.52,114.55,50.66,307,4,1,,,,
SKU00484,Fluids & Chemicals,22.13,39.08,43.37,135,3,0,,,,
SKU00485,Exhaust & Emissions,103.93,160.16,35.11,299,4,0,,,,
SKU00486,Exhaust & Emissions,129.63,183.2,29.24,239,4,0,,,,
SKU00487,Lighting & Wipers,47.06,121.76,61.35,246,1,0,,,,
SKU00488,Suspension & Steering,51.78,81.39,36.38,104,1,0,,,,
SKU00489,Batteries & Electrical,111.28,170.34,34.67,179,3,0,,,,
SKU00490,Fuel System,121.32,195.02,37.79,441,3,1,,,,
SKU00491,Filters,31.03,62.61,50.44,92,2,1,,,,
SKU00492,Fuel System,204.07,317.52,35.73,233,3,0,,,,
SKU00493,Timing Components,271.6,445.39,39.02,232,3,1,,,,
SKU00494,Timing Components,251.24,470.75,46.63,175,3,0,,,,
SKU00495,Belts & Hoses,8.59,14.99,42.71,302,4,0,,,,
SKU00496,Engine Cooling,134.99,241.48,44.1,384,4,0,,,,
SKU00497,Fuel System,73.05,132.43,44.84,297,1,0,,,,
SKU00498,Fuel System,75.43,142.78,47.17,110,3,0,,,,
SKU00499,Belts & Hoses,65.46,100.49,34.86,336,1,0,,,,
SKU00500,Engine Cooling,59.49,85.19,30.17,117,1,0,,,,
